alpha,beta,lambda,buffer_size,threshold,stress_p99,avg_calmar,avg_cash_time,avg_switches,spx_ann_return,spx_max_dd,spx_calmar,spx_cash_time,spx_switches,iwm_ann_return,iwm_max_dd,iwm_calmar,iwm_cash_time,iwm_switches,btc_ann_return,btc_max_dd,btc_calmar,btc_cash_time,btc_switches
0,0,20,1.5,0.25,16.994532671561586,0.9803689505394324,9.253450439146803,78.0,20.46183911741435,-15.867210889113991,1.2895674772591945,9.253450439146803,78,20.11977637751785,-17.22187213292745,1.168268828279693,9.253450439146803,78,39.79283717196771,-82.3407043834802,0.4832705460794096,9.253450439146803,78
0,0,20,1.5,0.5,16.994532671561586,1.131996233340867,12.766624843161855,92.0,21.468082727599192,-14.277584865958094,1.5036214408212227,12.766624843161855,92,21.818395692406224,-15.803830970206235,1.3805763762937475,12.766624843161855,92,39.05459959489996,-76.30968213622637,0.5117908829076309,12.766624843161855,92
0,0,20,1.5,0.75,16.994532671561586,1.344342873241165,16.37390213299874,102.0,21.02833503719421,-11.968555242399702,1.756965198497761,16.37390213299874,102,22.178170907886297,-12.796535365105377,1.7331387188100553,16.37390213299874,102,40.39047154883524,-74.3942417228809,0.5429247024156794,16.37390213299874,102
0,0,20,2.0,0.0,16.994532671561586,0.6101700246124908,4.109159347553327,40.0,16.080607288843794,-21.99217946878398,0.7311966197651689,4.109159347553327,40,15.353794981012259,-24.215076584761196,0.6340593195015771,4.109159347553327,40,37.089081951694936,-79.71789866180495,0.46525413457072645,4.109159347553327,40
0,0,20,2.0,0.25,16.994532671561586,0.6694034469729773,5.301129234629864,48.0,16.020402130263545,-20.97713944119084,0.7637076625808086,5.301129234629864,48,15.933963298907706,-19.315499443297956,0.824931467378465,5.301129234629864,48,34.94662595806825,-83.29128654498743,0.4195712109596581,5.301129234629864,48
0,0,20,2.0,0.5,16.994532671561586,0.8547712027829233,7.151819322459218,56.0,17.958487091818554,-16.913735319636412,1.061769428954538,7.151819322459218,56,18.291902335677346,-17.98533487407895,1.0170454130403894,7.151819322459218,56,40.75353382656108,-83.94158059890724,0.48549876635384226,7.151819322459218,56
0,0,20,2.0,0.75,16.994532671561586,0.9813367690370564,9.316185696361357,78.0,20.515591803496648,-15.867210889113913,1.2929551353963455,9.316185696361357,78,20.053541923578,-17.221872132927373,1.1644228785810464,9.316185696361357,78,40.06964579238341,-82.3407043834802,0.486632293133777,9.316185696361357,78
0,0.25,0,0.5,0.0,0.7085872107117253,1.5310415457199074,23.27478042659975,110.0,20.430860202400304,-10.067245734117659,2.0294389093096834,23.27478042659975,110,23.244622060402232,-11.796991497149644,1.970385590768505,23.27478042659975,110,38.305611860444074,-64.563632243321,0.5933001370815336,23.27478042659975,110
0,0.25,0,0.5,0.25,0.7085872107117253,1.6672522919330273,30.238393977415313,130.0,21.69065066860587,-9.604454752912995,2.2583947997700937,30.238393977415313,130,25.70512990383522,-11.796991497149623,2.178956381383005,30.238393977415313,130,38.10790991091788,-67.5186488591698,0.5644056946459821,30.238393977415313,130
0,0.25,0,0.5,0.5,0.7085872107117253,1.674940277804917,37.515683814303635,144.0,21.768477109855855,-9.604454752912982,2.2664979605691395,37.515683814303635,144,26.44181548970326,-11.796991497149623,2.2414032845655694,37.515683814303635,144,37.751493448200726,-73.03165580126714,0.5169195882800417,37.515683814303635,144
0,0.25,0,0.5,0.75,0.7085872107117253,1.8771594245217615,49.247176913425356,184.0,19.852731534519673,-7.1244436028785385,2.786565890773342,49.24717691342535,184,25.338564469798584,-11.796991497149634,2.147883591839567,49.24717691342535,184,41.6942921526602,-59.817173542705106,0.6970287909523761,49.24717691342535,184
0,0.25,0,1.0,0.0,0.7085872107117253,1.1766804411172858,15.3387703889586,112.0,22.475244359574443,-14.27758486595807,1.574162897337209,15.3387703889586,112,23.483210426889922,-15.803830970206235,1.485918855444673,15.3387703889586,112,36.321097807078814,-77.28557961491866,0.46995957056997534,15.3387703889586,112
0,0.25,0,1.0,0.25,0.7085872107117253,1.3712905922659913,20.29485570890841,112.0,21.198845000158784,-11.968555242399692,1.7712116935434241,20.29485570890841,112,23.310770738461528,-12.79653536510541,1.8216470375276073,20.29485570890841,112,38.75779615154724,-74.38930074672211,0.521013045726943,20.29485570890841,112
0,0.25,0,1.0,0.5,0.7085872107117253,1.413726408051151,26.72521957340025,98.0,19.218436732279987,-10.854721576079385,1.7705140198742426,26.72521957340025,98,22.157162323537705,-11.796991497149623,1.878204483650878,26.72521957340025,98,38.63649808230512,-65.21360275383203,0.5924607206283322,26.72521957340025,98
0,0.25,0,1.0,0.75,0.7085872107117253,1.5928287696100656,32.277289836888336,106.0,20.79433881697541,-9.604454752913016,2.1650722869685572,32.277289836888336,106,24.8160862891462,-11.796991497149623,2.103594488064371,32.277289836888336,106,35.126508503657995,-68.8998874602285,0.509819533797269,32.277289836888336,106
0,0.25,0,1.5,0.0,0.7085872107117253,0.9097146549177931,10.508155583437894,74.0,19.4896380395329,-16.913735319636412,1.152296501702136,10.508155583437894,74,20.106715752636628,-17.985334874078983,1.1179505910459884,10.508155583437894,74,38.44347714840048,-83.77367442147272,0.45889687200525514,10.508155583437894,74
0,0.25,0,1.5,0.25,0.7085872107117253,1.037443458071879,13.676286072772903,96.0,21.520854841771374,-15.86721088911397,1.3563098765225465,13.676286072772903,96,21.947499159450224,-17.22187213292745,1.274396824575627,13.676286072772903,96,39.517699074721534,-82.05098976744758,0.48162367311746374,13.676286072772903,96
0,0.25,0,1.5,0.5,0.7085872107117253,1.1187124815235492,18.25595984943539,98.0,21.11302060969722,-14.277584865958104,1.4787529409148723,18.25595984943539,98,22.23658885623403,-15.803830970206235,1.407037882027148,18.25595984943539,98,36.10521907235065,-76.76300288355924,0.4703466216286271,18.25595984943539,98
0,0.25,0,1.5,0.75,0.7085872107117253,1.3193116186407752,23.30614805520702,100.0,20.348167953193542,-11.968555242399681,1.7001356923272017,23.30614805520702,100,22.551224551927064,-12.796535365105399,1.7622914256480329,23.30614805520702,100,37.936198841784034,-76.56025514143387,0.4955077379470909,23.30614805520702,100
0,0.25,0,2.0,0.0,0.7085872107117253,0.8455322663848507,7.873274780426598,62.0,18.729189522047385,-16.91373531963636,1.1073360891667339,7.873274780426598,62,18.384902105205136,-18.032929692694132,1.019518315576509,7.873274780426598,62,33.45520533879738,-81.64936261199827,0.40974239441130894,7.873274780426598,62
0,0.25,0,2.0,0.25,0.7085872107117253,0.8378272547556449,10.069008782936006,64.0,17.759678198171436,-16.9137353196364,1.0500151422821968,10.069008782936006,64,18.405041966143052,-17.985334874078905,1.0233360732509376,10.069008782936006,64,36.36481891402254,-82.62280139072256,0.4401305487338006,10.069008782936006,64
0,0.25,0,2.0,0.5,0.7085872107117253,0.8674899557391383,13.017565872020077,68.0,18.517856287611355,-16.913735319636423,1.0948413190617088,13.017565872020075,68,19.0028602087817,-17.985334874078994,1.056575278793902,13.017565872020075,68,38.06093046850918,-84.38234029954295,0.4510532693618043,13.017565872020075,68
0,0.25,0,2.0,0.75,0.7085872107117253,1.007934895305992,15.746549560853197,86.0,20.93318742372128,-15.867210889113936,1.3192732843856618,15.746549560853197,86,21.51060673559353,-17.22187213292741,1.2490283616997866,15.746549560853197,86,37.85061013782991,-83.09628438867561,0.45550303983252716,15.746549560853197,86
0,0.25,1,0.5,0.0,1.4785824296300596,1.5198837399535166,22.145545796737764,108.0,20.56052973213518,-10.067245734117725,2.0423192475034053,22.145545796737764,108,23.21096947006003,-11.796991497149623,1.9675329490292706,22.145545796737764,108,36.6067036804173,-66.58197291592275,0.5497990233278742,22.145545796737764,108
0,0.25,1,0.5,0.25,1.4785824296300596,1.7178891745176486,28.607277289836887,122.0,22.259245373022264,-9.604454752912995,2.3175959433065287,28.607277289836887,122,26.314324750307662,-11.796991497149634,2.230596229273004,28.607277289836887,122,39.10920273140881,-64.59255966165034,0.6054753509734122,28.607277289836887,122
0,0.25,1,0.5,0.5,1.4785824296300596,1.726045302883196,35.978670012547056,166.0,22.44968045233766,-9.604454752912995,2.3374237299133256,35.978670012547056,166,27.136050347801643,-11.796991497149634,2.3002517509958538,35.978670012547056,166,38.06125897675805,-70.42376652049623,0.5404604277404085,35.978670012547056,166
0,0.25,1,0.5,0.75,1.4785824296300596,1.901174744513759,48.46298619824341,188.0,20.2863831820556,-7.1244436028785385,2.8474340331445886,48.46298619824341,188,25.934635345230618,-11.796991497149634,2.1984109551572444,48.46298619824341,188,40.989796794874955,-62.324905478736326,0.6576792452394433,48.46298619824341,188
0,0.25,1,1.0,0.0,1.4785824296300596,1.1584356859652034,13.582183186951069,104.0,21.890022981739456,-14.277584865958094,1.533174075815275,13.582183186951069,104,22.412387748870156,-15.803830970206267,1.4181616970671533,13.582183186951069,104,39.98408220786593,-76.30968213622637,0.5239712850131812,13.582183186951069,104
0,0.25,1,1.0,0.25,1.4785824296300596,1.382079826962526,17.8168130489335,104.0,21.502131436671924,-11.96855524239966,1.7965519648101496,17.8168130489335,104,23.248480854188823,-12.796535365105399,1.8167793227520483,17.8168130489335,104,38.09825911467295,-71.49122417679004,0.5329081933253805,17.8168130489335,104
0,0.25,1,1.0,0.5,1.4785824296300596,1.518907829052144,23.68255959849436,106.0,20.332427510399942,-10.06724573411769,2.0196613897576534,23.682559598494358,106,22.95559888479719,-11.796991497149634,1.9458858549100149,23.682559598494358,106,38.16848551103291,-64.563632243321,0.591176242488764,23.682559598494358,106
0,0.25,1,1.0,0.75,1.4785824296300596,1.6369373500453408,30.48933500627352,132.0,21.39304221149878,-9.604454752912961,2.227408297697527,30.48933500627352,132,25.15303279046941,-11.796991497149623,2.1321565584366877,30.48933500627352,132,37.21946572641068,-67.5186488591698,0.5512471940018073,30.48933500627352,132
0,0.25,1,1.5,0.0,1.4785824296300596,0.9340003574178078,8.312421580928486,66.0,19.946932629279047,-16.9137353196364,1.1793333791927785,8.312421580928486,66,20.097924489587005,-17.98533487407895,1.1174617893021712,8.312421580928486,66,42.32295489726825,-83.77367442147272,0.5052059037584736,8.312421580928486,66
0,0.25,1,1.5,0.25,1.4785824296300596,1.0327035214740932,10.66499372647428,88.0,21.385853590421398,-15.867210889113936,1.3478016861232778,10.66499372647428,88,21.36106541363936,-17.221872132927373,1.2403451406887438,10.66499372647428,88,41.55807406621959,-81.49221405616981,0.5099637376102584,10.66499372647428,88
0,0.25,1,1.5,0.5,1.4785824296300596,1.1511444598776184,14.366373902133,110.0,21.93392782402217,-14.277584865958115,1.5362491646832364,14.366373902133,110,22.591389370931438,-15.803830970206223,1.429488167364058,14.366373902133,110,36.78456568613597,-75.42518720060471,0.4876960475855611,14.366373902133,110
0,0.25,1,1.5,0.75,1.4785824296300596,1.394554282205738,19.32245922208281,108.0,21.822519915235606,-11.968555242399715,1.82332115057023,19.32245922208281,108,23.661242735142874,-12.796535365105399,1.8490350755145972,19.32245922208281,108,37.241288874569925,-72.83553034340386,0.5113066205323865,19.32245922208281,108
0,0.25,1,2.0,0.0,1.4785824296300596,0.812144976329722,5.1442910915934785,52.0,17.256422865212585,-16.91373531963638,1.020260902698315,5.1442910915934785,52,16.693218372439933,-18.032929692694253,0.9257075060411797,5.1442910915934785,52,39.09896035827143,-79.71789866180495,0.4904665202496716,5.1442910915934785,52
0,0.25,1,2.0,0.25,1.4785824296300596,0.8203719478722094,6.68130489335006,54.0,17.329221976938936,-16.91373531963638,1.024565044293923,6.68130489335006,54,17.067827110416612,-17.985334874078905,0.9489857836906536,6.68130489335006,54,40.29890236769782,-82.65339201061548,0.48756501563205157,6.68130489335006,54
0,0.25,1,2.0,0.5,1.4785824296300596,0.8930203362968806,9.065244667503137,66.0,19.107584563229253,-16.913735319636423,1.1297081456067144,9.065244667503137,66,19.181613084818807,-17.985334874078983,1.066514091570457,9.065244667503137,66,40.44917805958808,-83.77367442147272,0.4828387717134706,9.065244667503137,66
0,0.25,1,2.0,0.75,1.4785824296300596,1.0452565777244223,11.449184441656213,92.0,21.69385892931914,-15.867210889113936,1.3672131215072405,11.449184441656213,92,22.132302541300387,-17.22187213292745,1.2851275616536724,11.449184441656213,92,39.395703624577585,-81.49221405616981,0.48342905001235414,11.449184441656213,92
0,0.25,3,0.5,0.0,3.1780356967862176,1.5117181399625101,21.45545796737767,104.0,20.426841172770626,-10.06724573411767,2.0290396909200816,21.45545796737767,104,22.914379206121048,-11.796991497149623,1.9423917709576715,21.45545796737767,104,38.426287978319685,-68.1651996469748,0.5637229580097777,21.45545796737767,104
0,0.25,3,0.5,0.25,3.1780356967862176,1.7313926111766742,28.04265997490589,128.0,22.425110774443468,-9.604454752913005,2.334865575543681,28.04265997490589,128,26.423479529787386,-11.796991497149623,2.239848993378676,28.04265997490589,128,40.01271787737137,-64.59255966165034,0.6194632646076662,28.04265997490589,128
0,0.25,3,0.5,0.5,3.1780356967862176,1.7594929938218746,35.16311166875784,164.0,22.772101016753197,-9.604454752912972,2.370993627706618,35.16311166875784,164,27.47440916509869,-11.796991497149623,2.3289335396856927,35.16311166875784,164,40.962472911014004,-70.80173618783824,0.5785518140733138,35.16311166875784,164
0,0.25,3,0.5,0.75,3.1780356967862176,1.9194283772852334,47.867001254705144,202.0,20.421566421380355,-7.1244436028785385,2.866408601105255,47.867001254705144,202,26.033781914639142,-11.796991497149623,2.206815349568523,47.867001254705144,202,41.90192278241691,-61.165227184708336,0.6850611811819222,47.867001254705144,202
0,0.25,3,1.0,0.0,3.1780356967862176,1.1437943113688778,12.954830614805523,98.0,21.617434038629057,-14.277584865958136,1.5140819852642746,12.954830614805523,98,22.059237227152927,-15.803830970206235,1.3958158163510819,12.954830614805523,98,39.79436469917721,-76.30968213622637,0.5214851324912766,12.954830614805523,98
0,0.25,3,1.0,0.25,3.1780356967862176,1.3922901725199808,16.781681304893347,108.0,22.091558194521443,-11.968555242399681,1.8457999104403275,16.781681304893347,108,23.015683467266147,-12.796535365105388,1.7985871027268165,16.781681304893347,108,39.61370653924461,-74.3942417228809,0.532483504392799,16.781681304893347,108
0,0.25,3,1.0,0.5,3.1780356967862176,1.5312751740736,22.490589711417822,106.0,20.667316543956595,-10.067245734117725,2.0529265987732286,22.49058971141782,106,23.225433849459233,-11.796991497149634,1.9687590564993556,22.49058971141782,106,38.094201125265734,-66.58197291592275,0.5721398669482156,22.49058971141782,106
0,0.25,3,1.0,0.75,3.1780356967862176,1.698718111055471,28.795483061480553,122.0,22.02390994582686,-9.604454752912972,2.2930932064776655,28.795483061480553,122,25.948524156888286,-11.796991497149623,2.1995882732608516,28.795483061480553,122,38.979856289227776,-64.59255966165034,0.6034728534278965,28.795483061480553,122
0,0.25,3,1.5,0.0,3.1780356967862176,0.9018153143008751,7.245922208281054,68.0,19.276245978978544,-16.9137353196364,1.1396800064974015,7.245922208281053,68,19.640343030221928,-17.985334874078994,1.0920198688392608,7.245922208281053,68,39.68744882272397,-83.77367442147272,0.47374606756596266,7.245922208281053,68
0,0.25,3,1.5,0.25,3.1780356967862176,1.0239364395106316,10.13174404015057,84.0,21.202671295843835,-15.867210889113936,1.3362569795042185,10.13174404015057,84,21.379227947357382,-17.22187213292741,1.241399760858827,10.13174404015057,84,40.688871359335806,-82.3407043834802,0.4941525781688492,10.13174404015057,84
0,0.25,3,1.5,0.5,3.1780356967862176,1.1459522099726158,13.362609786700128,96.0,21.70927415789292,-14.277584865958126,1.5205144540694753,13.36260978670013,96,21.934696095515527,-15.803830970206235,1.3879353769897531,13.36260978670013,96,40.398864541658355,-76.30968213622637,0.5294067988586191,13.36260978670013,96
0,0.25,3,1.5,0.75,3.1780356967862176,1.4279122792320489,17.377666248431623,110.0,22.46755605375874,-11.96855524239967,1.8772153863789196,17.377666248431623,110,23.608318731207856,-12.796535365105388,1.8448992682491934,17.377666248431623,110,40.69076937159157,-72.452211822022,0.5616221830680335,17.377666248431623,110
0,0.25,3,2.0,0.0,3.1780356967862176,0.810840133909639,4.4542032622333805,46.0,17.300969458509698,-16.91373531963638,1.0228946552346572,4.4542032622333805,46,16.61586545753668,-17.985334874078983,0.9238563292743566,4.4542032622333805,46,38.724517174940296,-79.71789866180495,0.48576941721990324,4.4542032622333805,46
0,0.25,3,2.0,0.25,3.1780356967862176,0.7948576983872915,5.740276035131742,52.0,16.96231075621033,-16.913735319636423,1.0028719520351905,5.740276035131742,52,17.02630652274437,-17.98533487407904,0.9466772035077953,5.740276035131742,52,36.23370360872615,-83.29128654498743,0.4350239396188885,5.740276035131742,52
0,0.25,3,2.0,0.5,3.1780356967862176,0.8805425045609109,7.841907151819328,62.0,18.89655100584029,-16.913735319636423,1.1172310934712255,7.841907151819328,62,18.797105133163548,-17.985334874078973,1.0451351206284474,7.841907151819328,62,40.149480074083144,-83.77367442147272,0.47926129958305974,7.841907151819328,62
0,0.25,3,2.0,0.75,3.1780356967862176,1.0401012835528045,10.351317440401509,82.0,21.576996654020043,-15.86721088911398,1.3598481046737316,10.351317440401509,82,21.572583779061084,-17.22187213292744,1.2526271018941826,10.351317440401509,82,41.81496826051942,-82.3407043834802,0.5078286440904998,10.351317440401509,82
